Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf
971,Incident Type > Fire > vapor substance fire,0.501214325428009,1,True,False,Incident Type,0.501214325428009,0.04935276508331299,False
971,Incident Type > Fire > fire-water,0.4966026544570923,2,True,False,Incident Type,0.501214325428009,0.04935276508331299,False
1103,causes > Equipment Failure > Utility failure > Power supply failure,0.5350814461708069,1,True,False,causes,0.5350814461708069,0.016364991664886475,True
1103,causes > Equipment Failure > Utility failure > Water failure,0.5223941802978516,2,True,False,causes,0.5350814461708069,0.016364991664886475,True
1154,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.4887467324733734,1,True,False,consequences,0.4887467324733734,0.022967487573623657,True
1154,consequences > Release of Substance > Toxic gas > vapor release,0.47025811672210693,2,True,False,consequences,0.4887467324733734,0.022967487573623657,True
407,Incident Type > Fire > fire-resistant,0.5362260341644287,1,True,False,Incident Type,0.5362260341644287,0.05369812250137329,False
407,Incident Type > Fire > fire-resisting,0.5137873291969299,2,True,False,Incident Type,0.5362260341644287,0.05369812250137329,False
556,Incident Type > Explosion > Vapor Cloud Explosion,0.5259960889816284,1,True,False,Incident Type,0.5259960889816284,0.03821277618408203,False
556,Incident Type > Fire > fire-uk,0.5110458731651306,2,True,False,Incident Type,0.5259960889816284,0.03821277618408203,False
767,tankers,0.5016434788703918,1,True,False,tankers,0.5016434788703918,0.008041083812713623,True
884,causes > Chemical Causes > Accidental mixing > Contamination > Presence of liquid vector > Other water sources,0.38555362820625305,1,True,False,causes,0.38555362820625305,0.003354698419570923,True
97,consequences > Fire > Two-phase substance fire > Jetfire,0.5127382278442383,1,True,False,consequences,0.5127382278442383,0.014317452907562256,True
97,consequences > Explosion > Chemical Explosion > Aerosol explosion > Heat radiation,0.48763948678970337,2,True,False,consequences,0.5127382278442383,0.014317452907562256,True
1134,Incident Type > Explosion > Chemical Explosion,0.6215039491653442,1,True,False,Incident Type,0.6215039491653442,0.09618902206420898,False
1134,Incident Type > Explosion > Gas explosion,0.6199919581413269,2,True,False,Incident Type,0.6215039491653442,0.09618902206420898,False
822,Incident Type > Explosion > Gas explosion,0.5418636798858643,1,True,False,Incident Type,0.5418636798858643,0.03069537878036499,False
822,Incident Type > Fire > Liquid substance fire,0.5233738422393799,2,True,False,Incident Type,0.5418636798858643,0.03069537878036499,False
689,flame-flow,0.4646860957145691,1,True,False,flame-flow,0.4646860957145691,0.002106577157974243,True
272,Incident Type > Explosion > Aerosol explosion,0.4876635670661926,1,True,False,Incident Type,0.4876635670661926,0.024848639965057373,True
272,Incident Type > Explosion > explosion suppression,0.4723365306854248,2,True,False,Incident Type,0.4876635670661926,0.024848639965057373,True
1056,phosgene,0.5092182159423828,1,True,False,phosgene,0.5092182159423828,0.06337693333625793,False
412,Incident Type > Fire > fire-resisting,0.5187917351722717,1,True,False,Incident Type,0.5187917351722717,0.05892866849899292,False
412,Incident Type > Fire > fire-impinged,0.5022677779197693,2,True,False,Incident Type,0.5187917351722717,0.05892866849899292,False
1309,refineryfluid,0.5579779744148254,1,True,False,refineryfluid,0.5579779744148254,0.009949445724487305,True
744,Incident Type > Explosion > Aerosol explosion,0.5252111554145813,1,True,False,Incident Type,0.5252111554145813,0.012673914432525635,True
744,Incident Type > Explosion > Chemical Explosion,0.52457594871521,2,True,False,Incident Type,0.5252111554145813,0.012673914432525635,True
838,Loss of Containment > Leaks > Gas escaping from a breach or leak (domino effect),0.4412097930908203,1,True,False,Loss of Containment,0.4412097930908203,0.029127687215805054,False
838,"Loss of Containment > Leaks > Leak, entrainment from a nearby equipment (domino effect)",0.4180133640766144,2,True,False,Loss of Containment,0.4412097930908203,0.029127687215805054,False
1263,Incident Type > Fire > Fire extinguishers,0.5601135492324829,1,True,False,Incident Type,0.5601135492324829,0.022634267807006836,True
1263,Incident Type > Fire > fire-resisting,0.5538496971130371,2,True,False,Incident Type,0.5601135492324829,0.022634267807006836,True
1000,Loss of Containment > Leaks > Gas escaping from a breach or leak (domino effect),0.4751601815223694,1,True,False,Loss of Containment,0.4751601815223694,0.020565688610076904,True
1000,"Loss of Containment > Leaks > Leak, entrainment from a nearby equipment (domino effect)",0.44749996066093445,2,True,False,Loss of Containment,0.4751601815223694,0.020565688610076904,True
64,ethylene,0.5496256947517395,1,True,False,ethylene,0.5496256947517395,0.045393526554107666,False
417,causes > Equipment Failure > Mechanical equipment failure > Accidental opening > Operation started when containment open,0.47190338373184204,1,True,False,causes,0.47190338373184204,0.03598478436470032,False
417,causes > Equipment Failure > Safety Equipment failure > Bursting Disc Failure,0.45313358306884766,2,True,False,causes,0.47190338373184204,0.03598478436470032,False
741,fertilizer,0.4996245801448822,1,True,False,fertilizer,0.4996245801448822,0.040118783712387085,False
423,Incident Type > Fire > Fire extinguishers,0.5442905426025391,1,True,False,Incident Type,0.5442905426025391,0.009029388427734375,True
423,Incident Type > Fire > Liquid substance fire,0.5400570034980774,2,True,False,Incident Type,0.5442905426025391,0.009029388427734375,True
666,Incident Type > Explosion > Gas explosion,0.5734497904777527,1,True,False,Incident Type,0.5734497904777527,0.10739713907241821,False
666,Incident Type > Explosion > explosion suppression,0.5206924676895142,2,True,False,Incident Type,0.5734497904777527,0.10739713907241821,False
712,trichlorethylphosphate,0.4852500259876251,1,True,False,trichlorethylphosphate,0.4852500259876251,0.004308193922042847,True
812,consequences > Plant > Property > Equipment > Contamination of product,0.44909441471099854,1,True,False,consequences,0.44909441471099854,0.01462814211845398,True
812,consequences > Plant > Property > Equipment > Leak > Rupture,0.4471694231033325,2,True,False,consequences,0.44909441471099854,0.01462814211845398,True
206,derail,0.4126785397529602,1,True,False,derail,0.4126785397529602,0.022284388542175293,True
557,Incident Type > Fire > vapor substance fire,0.5117000341415405,1,True,False,Incident Type,0.5117000341415405,0.0017879605293273926,True
557,Incident Type > Fire > Liquid substance fire,0.5069960951805115,2,True,False,Incident Type,0.5117000341415405,0.0017879605293273926,True
1252,causes > Process Upsets > Overpressure > Internal overpressure (Gas material),0.5108211636543274,1,True,False,causes,0.5108211636543274,0.02205568552017212,True
1252,causes > Process Upsets > Overpressure > Internal overpressure (Gas material) > Overcompression causes overpressure,0.4887898862361908,2,True,False,causes,0.5108211636543274,0.02205568552017212,True
1201,gas-treating,0.4394921064376831,1,True,False,gas-treating,0.4394921064376831,0.014171361923217773,True
980,gas-cracker,0.4842115044593811,1,True,False,gas-cracker,0.4842115044593811,0.016390055418014526,True
113,fires,0.5398218631744385,1,True,False,fires,0.5398218631744385,0.012647092342376709,True
646,in-leakage,0.4689755439758301,1,True,False,in-leakage,0.4689755439758301,0.009592890739440918,True
932,Incident Type > Explosion > Chemical Explosion,0.5986015796661377,1,True,False,Incident Type,0.5986015796661377,0.062644362449646,False
932,Incident Type > Explosion > Vapor Cloud Explosion,0.5962634086608887,2,True,False,Incident Type,0.5986015796661377,0.062644362449646,False
1065,Incident Type > Explosion > Vapor Cloud Explosion,0.5674846172332764,1,True,False,Incident Type,0.5674846172332764,0.06437671184539795,False
1065,Incident Type > Explosion > Dust explosion,0.5214094519615173,2,True,False,Incident Type,0.5674846172332764,0.06437671184539795,False
1023,oil-fired,0.48569437861442566,1,True,False,oil-fired,0.48569437861442566,0.023238837718963623,True
1010,Incident Type > Explosion > Gas explosion,0.569939136505127,1,True,False,Incident Type,0.569939136505127,0.0403408408164978,False
1010,Incident Type > Explosion > Chemical Explosion,0.524619460105896,2,True,False,Incident Type,0.569939136505127,0.0403408408164978,False
220,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.5171616077423096,1,True,False,consequences,0.5171616077423096,0.0309026837348938,False
220,consequences > Release of Substance > Toxic gas > vapor release,0.5073977112770081,2,True,False,consequences,0.5171616077423096,0.0309026837348938,False
572,Incident Type > Fire > Liquid substance fire,0.6178146600723267,1,True,False,Incident Type,0.6178146600723267,0.054146766662597656,False
572,Incident Type > Fire > vapor substance fire,0.592329204082489,2,True,False,Incident Type,0.6178146600723267,0.054146766662597656,False
588,nitroimidazole,0.47786933183670044,1,True,False,nitroimidazole,0.47786933183670044,0.041915446519851685,False
622,Incident Type > Fire > Fire extinguishers,0.5287480354309082,1,True,False,Incident Type,0.5287480354309082,0.007588684558868408,True
622,Incident Type > Explosion > Gas explosion,0.5184723138809204,2,True,False,Incident Type,0.5287480354309082,0.007588684558868408,True
433,acid-contaminated,0.4852410554885864,1,True,False,acid-contaminated,0.4852410554885864,0.0076729655265808105,True
1197,danube,0.3715236186981201,1,True,False,danube,0.3715236186981201,0.04037362337112427,False
478,hcn,0.4555313289165497,1,True,False,hcn,0.4555313289165497,0.015081197023391724,True
817,Loss of Containment > Leaks > leak-testing,0.4967314600944519,1,True,False,Loss of Containment,0.4967314600944519,0.028454184532165527,False
817,Loss of Containment > Leaks,0.47712206840515137,2,True,False,Loss of Containment,0.4967314600944519,0.028454184532165527,False
383,Incident Type > Explosion > Chemical Explosion,0.5663355588912964,1,True,False,Incident Type,0.5663355588912964,0.08548372983932495,False
383,Incident Type > Explosion > Runaway reaction and explosion,0.5575675964355469,2,True,False,Incident Type,0.5663355588912964,0.08548372983932495,False
874,refineryfluid,0.4521557092666626,1,True,False,refineryfluid,0.4521557092666626,0.016485542058944702,True
704,Incident Type > Fire > Liquid substance fire,0.587070107460022,1,True,False,Incident Type,0.587070107460022,0.034610629081726074,False
704,Incident Type > Fire > vapor substance fire,0.545089840888977,2,True,False,Incident Type,0.587070107460022,0.034610629081726074,False
78,naphthylamine-sulphuric,0.44447416067123413,1,True,False,naphthylamine-sulphuric,0.44447416067123413,0.008541256189346313,True
790,ammoniated,0.5562622547149658,1,True,False,ammoniated,0.5562622547149658,0.02787989377975464,False
327,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.49094825983047485,1,True,False,consequences,0.49094825983047485,0.009004831314086914,True
327,consequences > Release of Substance > Toxic gas > vapor release,0.4713205099105835,2,True,False,consequences,0.49094825983047485,0.009004831314086914,True
342,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance > Presence of an incompatible reagent in the storage room,0.4789758324623108,1,True,False,causes,0.4789758324623108,0.009934425354003906,True
342,causes > Chemical Causes > Accidental mixing > Contamination,0.4749802350997925,2,True,False,causes,0.4789758324623108,0.009934425354003906,True
602,Incident Type > Explosion > Gas explosion,0.6879348754882812,1,True,False,Incident Type,0.6879348754882812,0.12228208780288696,False
602,Incident Type > Explosion > Runaway reaction and explosion,0.6625752449035645,2,True,False,Incident Type,0.6879348754882812,0.12228208780288696,False
1285,Incident Type > Explosion > Chemical Explosion,0.5888984203338623,1,True,False,Incident Type,0.5888984203338623,0.0510563850402832,False
1285,Incident Type > Explosion > Runaway reaction and explosion,0.5690475702285767,2,True,False,Incident Type,0.5888984203338623,0.0510563850402832,False
402,ammoniated,0.44467130303382874,1,True,False,ammoniated,0.44467130303382874,0.00866687297821045,True
1144,equipment > Facilities > Water Purification,0.4770720899105072,1,True,False,equipment,0.4770720899105072,0.008937448263168335,True
1144,equipment > Facilities > Water Purification > Wastewater,0.4099770188331604,2,True,False,equipment,0.4770720899105072,0.008937448263168335,True
280,propylene,0.5113686323165894,1,True,False,propylene,0.5113686323165894,0.056813955307006836,False
559,cyclohexane,0.4991361200809479,1,True,False,cyclohexane,0.4991361200809479,0.06316348910331726,False
905,lpg-fuelled,0.540337085723877,1,True,False,lpg-fuelled,0.540337085723877,0.04732757806777954,False
1308,Loss of Containment > Spills,0.4673309922218323,1,True,False,Loss of Containment,0.4673309922218323,0.02319541573524475,True
1308,Loss of Containment > Spills > polluting spill,0.4646846652030945,2,True,False,Loss of Containment,0.4673309922218323,0.02319541573524475,True
222,Incident Type > Explosion > Chemical Explosion,0.5251227617263794,1,True,False,Incident Type,0.5251227617263794,0.0033696889877319336,True
